title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
540 West 28th Street #8B,10001,1181,2.0,2.0,0,1925000
100 West 18th Street #4B,10011,1058,1.0,1.0,0,1725000
450 West 17th Street #1502,10011,732,1.0,1.0,0,1195000
450 West 17th Street #1602,10011,732,1.0,1.0,0,1195000
450 West 17th Street #1903,10011,1038,2.0,2.0,0,1695000
450 West 17th Street #1409,10011,949,1.0,1.0,0,1550000
450 West 17th Street #1215,10011,688,1.0,1.0,0,1125000
520 West 19th Street #6C,10011,2047,3.0,2.0,0,3350000
520 West 19th Street #2C,10011,2074,3.0,3.0,0,3395000
166 West 18th Street #10C,10011,1144,2.0,2.0,0,1875000
520 West 19th Street #8A,10011,1582,2.0,2.0,0,2595000
165 West 18th Street #9B,10011,1216,2.0,2.0,0,1995000
133 West 22nd Street #H,10011,1825,3.0,2.0,0,2995000
133 West 22nd Street ,10011,1825,3.0,2.0,0,2995000
166 West 18th Street #7B,10011,1371,2.0,2.0,0,2250000
133 West 22nd Street #PHE,10011,1674,2.0,2.0,0,2750000
100 West 18th Street #6D,10011,1397,2.0,2.0,0,2295000
450 West 17th Street #1701,10011,502,0.0,1.0,0,825000
270 West 17th Street #PHC,10011,900,1.0,2.0,0,1500000
100 West 18th Street #10A,10011,2425,3.0,4.0,0,3995000
261 West 28th Street #2E,10001,1238,2.0,2.0,0,2000000
450 West 17th Street #1109,10011,531,1.0,1.0,0,875000
520 West 19th Street #8C,10011,2047,3.0,2.0,0,3375000
520 West 19th Street ,10011,2047,3.0,,0,3375000
133 West 22nd Street #5D,10011,894,1.0,1.0,0,1475000
519 West 23rd Street #7FLR,10011,1696,2.0,2.0,0,2800000
305 West 16th Street #5C,10011,663,1.0,1.0,0,1095000
125 West 21st Street #10B,10011,1361,2.0,2.0,0,2250000
520 West 19th Street #8B,10011,2041,3.0,3.0,0,3375000
520 West 19th Street ,10011,2041,3.0,3.0,0,3375000
300 West 18th Street #400,10011,1572,2.0,2.0,0,2600000
124 West 23rd Street #11A,10011,1324,2.0,2.0,0,2190000
305 West 16th Street #6D,10011,1449,3.0,2.0,0,2400000
100 Eleventh Avenue #3E,10011,860,1.0,1.0,0,1425000
163-165 West 18th Street #3C,10011,1250,2.0,2.0,0,1995000
450 West 17th Street #1008,10011,827,1.0,2.0,0,1375000
125 West 21st Street #7B,10011,992,1.0,2.0,0,1650000
151 West 17th Street #8G/8H,10011,3567,4.0,4.0,0,6700000
201 West 17th Street #PHH,10011,2216,3.0,2.0,0,3999000
447 West 18th Street #PH11A,10011,1979,3.0,3.0,0,3300000
456 West 19th Street #67D,10011,1466,1.0,2.0,0,2450000
201 West 17th Street #PHH,10011,2216,2.0,2.0,0,3950000
540 West 28th Street #4E,10001,776,1.0,1.0,0,1299000
450 West 17th Street #PH07,10011,3446,3.0,3.0,0,5775000
450 West 17th Street #1120,10011,1059,2.0,2.0,0,1775000
508 West 24th Street #2S,10011,1990,2.0,2.0,0,3350000
555 West 23rd Street ,10011,1234,2.0,2.0,0,2085000
125 West 21st Street #5E,10011,1157,2.0,2.0,0,1950000
540 West 28th Street #7G,10001,445,0.0,1.0,0,750000
515 West 23rd Street #2/3,10011,2044,2.0,2.0,0,3450000
459 West 18th Street #5,10011,2177,3.0,2.0,0,3675000
100 Eleventh Avenue #3E,10011,770,1.0,1.0,0,1300000
166 West 18th Street #9A,10011,1436,2.0,2.0,0,2425000
540 West 28th Street #9B,10001,1181,2.0,2.0,0,1995000
360 West 22nd Street #14B,10011,1300,2.0,2.0,0,2200000
133 West 22nd Street #9J,10011,634,1.0,1.0,0,1075000
100 Eleventh Avenue #7C,10011,1150,1.0,1.0,0,1950000
519 West 23rd Street 7TH-FLOOR,10011,1696,2.0,2.0,0,2883200
447 West 18th Street #3A,10011,1441,2.0,2.0,0,2450000
270 West 17th Street #5J,10011,583,1.0,1.0,0,995000
305 West 16th Street #4J,10011,626,1.0,1.0,0,1065000
450 West 17th Street #2008,10011,1266,2.0,2.0,0,2155000
447 West 18th Street #7C,10011,1380,2.0,2.0,0,2350000
519 West 23rd Street #8FL,10011,1696,2.0,2.0,0,2889000
133 West 22nd Street #10C,10011,1582,3.0,3.0,0,2695000
450 West 17th Street #1604,10011,1085,2.0,2.0,0,1850000
166 West 18th Street #6B,10011,747,1.0,1.0,0,1275000
540 West 28th Street #7E,10001,776,1.0,1.0,0,1325000
540 West 28th Street #8E,10001,776,1.0,1.0,0,1325000
450 West 17th Street #1702,10011,732,1.0,1.0,0,1250000
270 West 17th Street #5E,10011,541,1.0,1.0,0,925000
345 West 14th Street #3F,10014,1168,2.0,2.0,0,2000000
450 West 17th Street #2502,10011,730,1.0,1.0,0,1250000
450 West 17th Street #1005,10011,712,1.0,1.0,0,1220000
450 West 17th Street #PH06,10011,1164,2.0,2.0,0,1995000
450 West 17th Street #1119,10011,679,1.0,1.0,0,1165000
130 West 19th Street #THE,10011,1926,3.0,3.0,0,3350000
100 Eleventh Avenue #5A,10011,2095,3.0,3.0,0,3600000
217 West 19th Street #9,10011,2400,3.0,2.0,0,4599000
261 West 28th Street #4B,10001,1265,2.0,2.0,0,2175000
540 West 28th Street #7C,10001,741,1.0,1.0,0,1275000
450 West 17th Street #1806,10011,520,1.0,1.0,0,895000
133 West 22nd Street #2J,10011,639,1.0,1.0,0,1100000
447 West 18th Street #4E,10011,1394,2.0,2.0,0,2400000
125 West 21st Street #PHA,10011,1449,2.0,2.0,0,2495000
450 West 17th Street #1403,10011,1038,2.0,2.0,0,1795000
456 West 19th Street #67A,10011,1718,2.0,2.0,0,2975000
100 West 18th Street #6F,10011,1152,2.0,2.0,0,1995000
124 West 23rd Street #8B,10011,1530,2.0,3.0,0,2650000
124 West 23rd Street #9A,10011,1324,2.0,2.0,0,2295000
166 West 18th Street #4D,10011,706,1.0,1.0,0,1225000
540 West 28th Street #5F,10001,729,1.0,1.0,0,1265000
450 West 17th Street #1003,10011,950,2.0,2.0,0,1650000
130 West 19th Street #12A,10011,1493,2.0,2.0,0,2595000
231 Tenth Avenue #10B,10011,1421,2.0,2.0,0,2475000
130 West 20th Street #PH11A,10011,1433,2.0,2.0,0,2500000
519 West 23rd Street #PH,10011,2665,3.0,2.0,0,4650000
540 West 28th Street #5J,10001,716,1.0,1.0,0,1250000
133 West 22nd Street #7B,10011,1231,2.0,2.0,0,2150000
540 West 28th Street #8C,10001,741,1.0,1.0,0,1295000
305 West 16th Street #4E,10011,972,2.0,2.0,0,1699000
133 West 22nd Street #6G,10011,798,1.0,1.0,0,1395000
245 West 19th Street #8S,10011,1197,2.0,2.0,0,2095000
345 West 14th Street #2D,10014,1157,1.0,2.0,0,2025000
450 West 17th Street #1205,10011,712,1.0,1.0,0,1249000
125 West 21st Street #12A,10011,1361,2.0,2.0,0,2398000
456 West 19th Street #67F,10011,2069,3.0,3.0,0,3650000
261 West 28th Street #10A,10001,1016,2.0,2.0,0,1795000
181 Seventh Avenue #7B,10011,563,1.0,1.0,0,995000
133 West 22nd Street #6H,10011,763,1.0,1.0,0,1350000
124 West 23rd Street #8A,10011,1324,2.0,2.0,0,2345000
124 West 23rd Street #10A,10011,1324,2.0,2.0,0,2345000
133 West 22nd Street #4L,10011,634,1.0,1.0,0,1125000
540 West 28th Street #7F,10001,729,1.0,1.0,0,1295000
133 West 22nd Street #PHE,10011,1674,2.0,2.0,0,2975000
450 West 17th Street #1116,10011,561,0.0,1.0,0,999995
450 West 17th Street #1017,10011,1836,3.0,3.0,0,3275000
345 West 14th Street #6C,10014,925,1.0,1.0,0,1650000
133 West 22nd Street #11D,10011,1849,3.0,3.0,0,3300000
133 West 22nd Street #11D,10011,1849,3.0,3.0,0,3300000
133 West 22nd Street #3A,10011,532,0.0,1.0,0,950000
450 West 17th Street #2304,10011,1078,2.0,2.0,0,1925000
508 West 24th Street #2N,10011,2315,3.0,3.0,0,4150000
447 W 18th Street #6E,10011,1402,2.0,2.0,0,2500000
261 West 28th Street #PHC,10001,1812,2.0,2.0,0,3000000
124 West 23rd Street #9B,10011,1530,2.0,3.0,0,2750000
524 West 19th Street #4,10011,2695,4.0,3.0,0,4850000
100 Eleventh Avenue #4B,10011,1900,2.0,2.0,0,3425000
345 West 14th Street #5C,10014,1206,2.0,2.0,0,2175000
133 West 22nd Street #7D,10011,1340,2.0,2.0,0,2420000
520 West 19th Street #2B,10011,2090,3.0,3.0,0,3795000
450 West 17th Street #1108,10011,827,2.0,2.0,0,1495000
450 West 17th Street #1208,10011,827,2.0,2.0,0,1495000
555 West 23rd Street #PHL,10011,1045,2.0,2.0,0,1890000
540 West 28th Street #6J,10001,716,1.0,1.0,0,1295000
130 W 19 #12A,10011,1460,2.0,2.0,0,2645000
100 Eleventh Avenue #3B,10011,495,0.0,1.0,0,899000
447 West 18th Street #PH10A,10011,1975,3.0,3.0,0,3600000
133 West 22nd Street #6J,10011,763,1.0,1.0,0,1395000
515 West 23rd Street 6TH-FLOOR,10011,2297,3.0,3.0,0,4200000
345 West 14th Street #5D,10014,1228,2.0,2.0,0,2250000
245 West 19th Street #PH1,10011,1842,2.0,2.0,0,3375000
459 West 18th Street #6,10011,2177,3.0,2.0,0,3995000
166 West 18th Street #7D,10011,844,1.0,1.0,0,1550000
261 West 28th Street #9B,10001,977,2.0,1.0,0,1800000
270 West 17th Street #7G,10011,646,1.0,1.0,0,1200000
100 Eleventh Avenue #8A,10011,1950,3.0,3.0,0,3600000
524 West 19th Street #3,10011,1949,3.0,3.0,0,3600000
305 West 16th Street #PHB,10011,692,1.0,1.0,0,1279000
100 West 18th #4C,10011,1782,2.5,3.0,0,3295000
100 Eleventh Avenue #6A,10011,2095,3.0,3.0,0,3875000
450 West 17th Street #2404,10011,1078,2.0,2.0,0,1995000
515 West 23rd Street 7TH-FLOOR,10011,2510,3.0,3.0,0,4650000
450 West 17th Street #2107,10011,1885,3.0,3.0,0,3500000
447 W 18th Street #4C,10011,1400,2.0,2.0,0,2600000
133 West 22nd Street #5E,10011,894,1.0,1.0,0,1665000
124 West 23rd Street #11B,10011,1530,2.0,3.0,0,2850000
100 Eleventh Avenue #5B,10011,1275,1.0,1.0,0,2375000
124 West 23rd Street #10B,10011,1530,2.0,3.0,0,2850000
450 West 17th Street #2506,10011,1164,2.0,2.0,0,2170000
520 West 19th Street #3C,10011,1980,3.0,2.0,0,3695000
130 West 20th Street #3B,10011,707,1.0,1.0,0,1320000
166 West 18th Street #6B,10011,747,1.0,1.0,0,1395000
133 West 22nd Street #9B,10011,1286,2.0,2.0,0,2300000
508 West 24th Street #3S,10011,2221,3.0,3.0,0,4150000
508 West 24th Street #3N,10011,2325,3.0,3.0,0,4350000
270 West 17th Street #8A,10011,614,1.0,1.0,0,1150000
270 West 17th Street #8A,10011,614,1.0,1.0,0,1150000
133 West 22nd Street #10D,10011,1999,3.0,3.0,0,3750000
133 West 22nd Street #10D,10011,1999,3.0,3.0,0,3750000
447 West 18th Street #PH10B,10011,1919,3.0,3.0,0,3600000
447 West 18th Street #PH11A,10011,1979,3.0,3.0,0,3720000
100 Eleventh Avenue #3E,10011,770,1.0,1.0,0,1450000
459 West 18th Street #PH2,10011,3447,3.0,4.0,0,6500000
100 Eleventh Avenue #6C,10011,1140,1.0,1.0,0,2150000
245 West 19th Street #PH1,10011,1842,3.0,2.0,0,3480000
450 West 17th Street #2011,10011,635,1.0,,0,1200000
456 W 19th Street #2/3A,10011,1718,2.0,2.0,0,3250000
450 West 17th Street #1508,10011,1266,2.0,2.0,0,2395000
345 West 14th Street #7C,10014,925,1.0,1.0,0,1750000
166 West 18th Street #7B,10011,1371,2.0,2.0,0,2595000
450 West 17th Street #2403,10011,1038,2.0,2.0,0,1965000
345 West 14th Street #4A,10014,1228,2.0,2.0,0,2325000
261 West 28th Street #8E,10001,1214,2.0,2.0,0,2300000
166 West 18th Street #8B,10011,1371,2.0,2.0,0,2600000
447 West 18th Street #PH11B,10011,1887,3.0,3.0,0,3620000
447 West 18th Street #8A,10011,1431,2.0,2.0,0,2750000
450 West 17th Street #2504,10011,1078,2.0,2.0,0,2075000
450 West 17th Street #PH03,10011,1038,2.0,2.0,0,2000000
166 West 18th Street #PH12,10011,3579,4.0,4.0,0,6900000
133 West 22nd Street #7C,10011,791,1.0,1.0,0,1525000
100 West 18th Street #3E,10011,871,1.0,1.0,0,1680000
100 Eleventh Avenue #4D,10011,1990,2.0,2.0,0,3850000
130 West 20th Street #7C,10011,710,1.0,1.0,0,1375000
305 West 16th Street #5D,10011,771,1.5,1.0,0,1495000
166 West 18th Street #PH12,10011,3579,4.0,4.0,0,6950000
165 West 18th Street #11B,10011,1156,2.0,2.0,0,2250000
100 Eleventh Avenue #4A,10011,1755,2.0,2.0,0,3420000
100 Eleventh Avenue #11A,10011,1950,3.0,3.0,0,3800000
100 Eleventh Avenue #5A,10011,2095,3.0,3.0,0,4085000
100 Eleventh Avenue #5A,10011,2095,3.0,3.0,0,4085000
100 Eleventh Avenue #5D,10011,2000,2.0,2.0,0,3900000
100 Eleventh Avenue #4C,10011,1405,1.0,1.0,0,2740000
100 Eleventh Avenue #4C,10011,1405,1.0,1.0,0,2740000
100 Eleventh Avenue #4C,10011,1405,1.0,1.0,0,2740000
163 West 18th Street #3A,10011,1279,2.0,2.0,0,2500000
201 West 17th Street #PHF,10011,2163,3.0,2.0,0,4295000
450 W 17th Street #1215,10011,688,1.0,1.0,0,1350000
345 West 14th Street #4B,10014,1196,2.0,2.0,0,2350000
450 West 17th Street #1705,10011,827,2.0,2.0,0,1625000
245 Tenth Avenue #9W,10001,2519,2.0,3.0,0,4950000
124 West 23rd Street #14A,10011,2385,3.0,3.0,0,4695000
100 Eleventh Avenue #3B,10011,495,0.0,1.0,0,975000
133 W 22nd Street #12A,10011,1204,2.0,2.0,0,2495000
261 West 28th Street #8B,10001,1265,2.0,2.0,0,2500000
245 Tenth Avenue #PHW,10001,2524,2.0,3.0,0,5000000
151 West 17th Street #5C,10011,1431,2.0,2.0,0,2850000
130 West 19th Street #12D,10011,1350,2.0,2.0,0,2695000
133 West 22nd Street #PHA,10011,2248,3.0,3.0,0,4495000
133 West 22nd Street #PHA,10011,2248,3.0,3.0,0,4495000
100 Eleventh Avenue #3B,10011,495,0.0,1.0,0,990000
100 Eleventh Avenue #3C,10011,610,0.0,1.0,0,1220000
133 West 22nd Street #PHB,10011,2324,3.0,3.0,0,4650000
133 West 22nd Street #PHB,10011,2324,3.0,3.0,0,4650000
133 West 22nd Street #PHE,10011,1674,2.0,2.0,0,3350000
447 West 18th Street #PH12A,10011,1979,3.0,3.0,0,3995000
100 Eleventh Avenue #16B,10011,1110,1.0,1.0,0,2250000
345 West 14th Street #8C,10014,925,1.0,1.0,0,1875000
163 West 18th Street #8C,10011,1202,2.0,2.0,0,2450000
217 West 19th Street #8FLR,10011,2400,3.0,3.0,0,4875000
224 West 18th Street #9A,10011,3933,3.0,3.0,0,7995000
345 West 14th Street #5A,10014,1228,2.0,2.0,0,2500000
456 West 19th Street #4/5A,10011,1718,2.0,2.0,0,3500000
505 West 19th Street #2C,10011,1050,1.0,1.0,0,2140000
305 West 16th Street #5H,10011,978,2.0,2.0,0,1995000
508 West 24th Street #4N,10011,2325,3.0,3.0,0,4750000
100 Eleventh Avenue #9D,10011,1760,2.0,2.0,0,3600000
100 Eleventh Avenue #9D,10011,1760,2.0,1.0,0,3600000
508 West 24th Street #4S,10011,2221,3.0,3.0,0,4550000
100 Eleventh Avenue #7A,10011,1950,3.0,3.0,0,4000000
456 W 19th Street #2/3F,10011,2069,3.0,3.0,0,4250000
151 West 21st Street #7E,10011,1261,2.0,2.0,0,2595000
100 Eleventh Avenue #16A,10011,1950,3.0,3.0,0,4020000
100 Eleventh Avenue #8B,10011,1110,1.0,1.0,0,2295000
450 West 17th Street #1404,10011,1085,2.0,2.0,0,2250000
524 West 19th Street #8,10011,2695,4.0,3.0,0,5600000
201 West 17th Street #PHH,10011,2216,3.0,2.0,0,4995000
100 Eleventh Avenue #3A,10011,430,0.0,1.0,0,895000
133 West 22nd Street #5H,10011,767,1.0,1.0,0,1600000
505 West 19th Street #4D,10011,1071,1.0,1.0,0,2240000
520 West 19th Street #6C,10011,2047,3.0,2.0,0,4285000
133 West 22nd Street #1H,10011,1825,3.0,2.0,0,3825000
124 West 23rd Street #12A,10011,2385,3.0,3.0,0,5000000
100 Eleventh Avenue #6B,10011,1275,1.0,1.0,0,2675000
520 W 19th Street #8C,10011,2047,3.0,2.0,0,4295000
447 West 18th Street #PH12B,10011,1887,3.0,3.0,0,3970000
100 Eleventh Avenue #8C,10011,890,1.0,1.0,0,1875000
515 West 23rd Street 9TH-FLOOR,10011,2510,3.0,3.0,0,5300000
133 West 22nd Street #12D,10011,1892,3.0,3.0,0,4000000
515-517 West 23rd Street #5,10011,2104,2.0,2.0,0,4450000
200 Eleventh Avenue #3S,10011,1654,2.0,2.0,0,3502950
200 Eleventh Avenue #3S,10011,1654,2.0,2.0,0,3502950
508 West 24th Street #5N,10011,2335,3.0,3.0,0,4950000
100 Eleventh Avenue #9A,10011,1950,3.0,3.0,0,4145000
505 West 19th Street #2A,10011,2117,2.0,2.0,0,4500000
515 West 23rd Street #6,10011,2300,3.0,3.0,0,4900000
133 West 22nd Street #9C,10011,791,1.0,1.0,0,1690000
100 Eleventh Avenue #10B,10011,2060,2.0,2.0,0,4405000
508 West 24th Street #5S,10011,2221,3.0,3.0,0,4750000
505 West 19th Street #4B,10011,1468,2.0,2.0,0,3140000
201 West 17th Street #9A,10011,2218,3.0,2.0,0,4750000
450 West 17th Street #2508,10011,1408,2.0,2.0,0,3020000
133 West 22nd Street #7B,10011,1231,2.0,2.0,0,2650000
270 West 17th Street #PHD,10011,1700,2.0,2.0,0,3500000
100 Eleventh Avenue #8A,10011,1950,3.0,3.0,0,4200000
100 Eleventh Avenue #9C,10011,890,1.0,1.0,0,1925000
151 West 21st Street #9B,10011,1288,2.0,2.0,0,2795000
138 West 17th Street #PH,10011,3200,3.0,3.0,0,6950000
450 West 17th Street #1108,10011,827,2.0,2.0,0,1800000
100 Eleventh Avenue #15C,10011,2650,3.0,3.0,0,5800000
133 West 22nd Street #7E,10011,1456,2.0,3.0,0,3195000
345 West 14th Street #6D,10014,1310,2.0,2.0,0,2875000
166 West 18th Street #9B,10011,2367,3.0,3.0,0,5195000
456 West 19th Street #6/7C,10011,1139,1.0,2.0,0,2500000
261 West 28th Street #PHB,10001,1812,3.0,2.0,0,3995000
520 West 19th Street #2C,10011,2031,3.0,3.0,0,4500000
100 Eleventh Avenue #15B,10011,1110,1.0,1.0,0,2460000
124 West 23rd Street #16A,10011,2025,3.0,3.0,0,4495000
124 West 23rd Street #15A,10011,2025,3.0,3.0,0,4495000
100 Eleventh Avenue #11A,10011,1950,3.0,3.0,0,4335000
100 Eleventh Avenue #11A,10011,1950,3.0,3.0,0,4335000
447 West 18th Street #PH9B10B,10011,3838,6.0,6.0,0,8550000
133 West 22 #11F,10011,693,1.0,1.0,0,1545000
151 West 21st Street #7D,10011,695,1.0,1.0,0,1550000
505 West 19th Street #4C,10011,1697,2.0,2.0,0,3790000
505 West 19th Street #5B,10011,1468,2.0,2.0,0,3290000
100 Eleventh Avenue #8C,10011,890,1.0,1.0,0,1995000
100 Eleventh Avenue #7CD,10011,2650,3.0,3.0,0,5952000
100 Eleventh Avenue #9C,10011,890,1.0,1.0,0,2000000
447 West 18th Street #PH12B,10011,1887,3.0,3.0,0,4250000
560 W 24th Street #3,10011,3217,4.0,4.0,0,7250000
450 West 17th Street #1909,10011,1639,3.0,3.0,0,3695000
100 Eleventh Avenue #7D,10011,1760,2.0,1.0,0,3975000
447 West 18th Street #PH9B,10011,1919,3.0,3.0,0,4350000
515 West 23rd Street 10TH-FLOOR,10011,2510,3.0,3.0,0,5700000
450 West 17th Street #2201,10011,779,1.0,1.0,0,1775000
151 West 21st Street #9D,10011,700,1.0,1.0,0,1595000
500 West 21st Street #3B,10011,2025,2.0,2.0,0,4635000
450 West 17th Street #1401,10011,502,1.0,1.0,0,1150000
450 West 17th Street #1901,10011,502,0.0,1.0,0,1150000
450 West 17th Street #1701,10011,502,0.0,1.0,0,1150000
450 West 17th Street #1409,10011,949,2.0,1.0,0,2175000
500 West 21st Street #3E,10011,1655,2.0,2.0,0,3795000
100 Eleventh Avenue #15A,10011,1950,3.0,3.0,0,4490000
100 Eleventh Avenue #10B,10011,2060,2.0,2.0,0,4750000
500 West 21st Street #4C,10011,1057,1.0,1.0,0,2450000
450 West 17th Street #2206,10011,1164,2.0,2.0,0,2700000
450 West 17th Street #1611,10011,635,1.0,1.0,0,1475000
450 West 17th Street #1611,10011,635,1.0,1.0,0,1475000
508 West 24th Street #6N,10011,2335,3.0,3.0,0,5425000
450 West 17th Street #1118,10011,941,2.0,2.0,0,2195000
200 Eleventh Avenue #2N,10011,2426,2.0,2.0,0,5680950
505 West 19th Street #6B,10011,1473,2.0,2.0,0,3440000
508 West 24th Street #6S,10011,2228,3.0,3.0,0,5225000
500 West 21st Street #4B,10011,2025,2.0,2.0,0,4750000
450 West 17th Street #2008,10011,1266,2.0,2.0,0,2995000
166 West 18th Street #PH11,10011,3579,4.0,4.0,0,8495000
450 West 17th Street #1604,10011,1085,2.0,2.0,0,2595000
500 West 21st Street #4A,10011,2531,3.0,3.0,0,6075000
450 W 17th #1109,10011,531,0.0,1.0,0,1275000
450 West 17th Street #1109,10011,531,1.0,1.0,0,1275000
450 West 17th Street #2306,10011,1164,2.0,2.0,0,2800000
560 W 24th Street #4,10011,3217,4.0,4.0,0,7750000
456 W 19th Street #6F,10011,2069,3.0,3.0,0,5000000
345 West 14th Street #7B,10014,1199,2.0,2.0,0,2900000
500 West 21st Street #3A,10011,2531,3.0,3.0,0,6150000
450 West 17th Street #1509,10011,1637,3.0,3.0,0,3995000
450 West 17th Street #1908,10011,1266,2.0,2.0,0,3095000
100 Eleventh Avenue #19A,10011,3076,4.0,3.0,0,7520000
508 West 24th Street #7S,10011,2228,3.0,3.0,0,5450000
515 West 23rd Street 11TH-FLOOR,10011,2571,3.0,3.0,0,6300000
450 West 17th Street #1004,10011,600,1.0,1.0,0,1475000
520 West 19th Street ,10011,4054,5.0,,0,10000000
520 West 19th Street #PHB,10011,4054,5.0,5.0,0,10000000
151 West 21st Street #13B,10011,1215,2.0,2.0,0,3000000
520 West 19th Street ,10011,4232,5.0,,0,10500000
520 West 19th Street #PHA,10011,4232,5.0,5.0,0,10500000
450 West 17th Street #2507,10011,1885,2.0,2.0,0,4695000
447 West 18th Street #PH910A,10011,3950,5.0,5.0,0,9850000
505 West 19th Street #6A,10011,2144,2.0,3.0,0,5350000
200 Eleventh Avenue #3N,10011,2400,2.0,2.0,0,5989500
100 Eleventh Avenue #14D,10011,1760,2.0,2.0,0,4400000
100 Eleventh Avenue #14C,10011,1760,2.0,2.0,0,4400000
450 West 17th Street #1503,10011,1038,2.0,2.0,0,2595000
100 Eleventh Avenue #16C,10011,2650,3.0,3.0,0,6625000
200 Eleventh Avenue #5S,10011,2364,3.0,3.0,0,5950000
163 West 18th Street #9A,10011,912,1.0,1.0,0,2300000
345 West 14th Street #8B,10014,1199,2.0,2.0,0,3025000
100 Eleventh Avenue #20B,10011,2674,3.0,3.0,0,6750000
450 West 17th Street #2505,10011,828,1.0,1.0,0,2100000
100 Eleventh Avenue #20A,10011,3076,4.0,3.0,0,7810000
450 West 17th Street #1705,10011,827,2.0,2.0,0,2100000
345 West 14th Street #7A,10014,1427,2.0,2.0,0,3625000
500 West 21st Street #7A,10011,2531,3.0,3.0,0,6450000
166 West 18th Street #7B,10011,1371,2.0,2.0,0,3500000
450 West 17th Street #2408,10011,1408,2.0,2.0,0,3600000
450 West 17th Street #2507,10011,1885,2.0,2.0,0,4850000
450 W 17th Street #1510,10011,689,1.0,1.0,0,1775000
500 West 21st Street #7B,10011,2473,3.0,3.0,0,6410000
345 West 14th Street #8D,10014,1301,2.0,2.0,0,3375000
100 Eleventh Avenue #PHB,10011,4818,4.0,3.0,0,12500000
450 West 17th Street #2304/03,10011,2216,4.0,4.0,0,5800000
456 West 19th Street #PHH,10011,2857,3.0,3.0,0,7500000
515 West 23rd Street 12TH-FLOOR,10011,2622,3.0,3.0,0,6950000
450 West 17th Street #2302,10011,732,1.0,1.0,0,1950000
450 West 17th Street #2404,10011,1078,2.0,2.0,0,2895000
450 West 17th Street #2108,10011,1408,2.0,2.0,0,3795000
456 West 19th Street #PHJ,10011,2926,3.0,3.0,0,7900000
100 Eleventh Avenue #19B,10011,2674,3.0,3.0,0,7250000
200 Eleventh Avenue #7S,10011,2364,3.0,3.0,0,6413000
124 West 23rd Street #PH1,10011,2025,2.0,2.0,0,5500000
200 Eleventh Avenue #6N,10011,2391,3.0,3.0,0,6534000
500 West 21st Street #5C,10011,2273,3.0,3.0,0,6250000
456 West 19th Street Phi #PHI,10011,2353,2.0,2.0,0,6500000
456 West 19th Street #PHG,10011,2254,2.0,2.0,0,6260000
200 Eleventh Avenue #9S,10011,2328,3.0,3.0,0,6735000
200 Eleventh Avenue #8N,10011,2391,3.0,3.0,0,6825000
450 West 17th Street #2009,10011,1637,3.0,3.0,0,4700000
200 Eleventh Avenue #9S,10011,2328,3.0,3.0,0,6735000
500 West 21st Street #7D,10011,1693,2.0,2.0,0,4900000
450 West 17th Street #1810,10011,689,1.0,1.0,0,1998000
500 West 21st Street #5D,10011,3391,4.0,4.0,0,10000000
201 West 17th Street #PHE,10011,3529,3.0,2.0,0,10499000
200 Eleventh Avenue #11S,10011,2372,3.0,3.0,0,7070000
200 Eleventh Avenue #10N,10011,2391,3.0,3.0,0,7139000
345 West 14th Street #PHD,10014,4186,3.0,2.0,0,6325000
100 Eleventh Avenue #14A,10011,1950,3.0,3.0,0,5950000
508 West 24th Street #PHS,10011,3018,3.0,3.0,0,9250000
345 West 14th Street #7A,10014,1427,2.0,2.0,0,4500000
